,name,rating,address,price_level,place,type,subtype,CP,latitude,longitude,geometry,price
247,Goya Social Club,3.6,"Calle de Goya, 43, 28001 Madrid, Spain",2.0,samba club,plan,party,28001,40.425301,-3.682990999999999,"{'type': 'Point', 'coordinates': [40.425301, -3.682990999999999]}",15-25€
248,Nomad Club,4.0,"Calle de Manuel Fernández y González, 6, 28014 Madrid, Spain",2.0,samba club,plan,party,28014,40.4150834,-3.699651799999999,"{'type': 'Point', 'coordinates': [40.4150834, -3.699651799999999]}",15-25€
249,Commo,3.7,"Calle de Espoz y Mina, 22, 28012 Madrid, Spain",2.0,samba club,plan,party,28012,40.41526229999999,-3.702391,"{'type': 'Point', 'coordinates': [40.41526229999999, -3.702391]}",15-25€
250,Ya'sta Club,3.7,"Calle de Valverde, 10, 28004 Madrid, Spain",2.0,samba club,plan,party,28004,40.4211199,-3.7019926,"{'type': 'Point', 'coordinates': [40.4211199, -3.7019926]}",15-25€
251,Kapital,3.8,"C. de Atocha, 125, 28012 Madrid, Spain",3.0,samba club,plan,party,28012,40.4097611,-3.6931083,"{'type': 'Point', 'coordinates': [40.4097611, -3.6931083]}",25-50€
252,Panda Club Madrid,3.3,"Calle de Hernani, 75, 28020 Madrid, Spain",2.0,samba club,plan,party,28020,40.4481601,-3.6959826,"{'type': 'Point', 'coordinates': [40.4481601, -3.6959826]}",15-25€
253,Charada Club de Baile,3.6,"Calle de la Bola, 13, 28013 Madrid, Spain",2.0,samba club,plan,party,28013,40.420617,-3.709616,"{'type': 'Point', 'coordinates': [40.420617, -3.709616]}",15-25€
254,Independance Club,3.8,"C. de Atocha, 127, 28012 Madrid, Spain",1.0,samba club,plan,party,28012,40.409605,-3.692779899999999,"{'type': 'Point', 'coordinates': [40.409605, -3.692779899999999]}",1-15€
255,american club of madrid,0.0,"Calle de Serrano, 110, 28006 Madrid, Spain",2.0,samba club,plan,party,28006,40.4353049,-3.6861546,"{'type': 'Point', 'coordinates': [40.4353049, -3.6861546]}",15-25€
256,OPIUM CLUB,3.8,"Calle de José Abascal, 56, 28003 Madrid, Spain",3.0,samba club,plan,party,28003,40.437878,-3.692209,"{'type': 'Point', 'coordinates': [40.437878, -3.692209]}",25-50€
257,Joy Eslava Madrid,3.8,"Calle del Arenal, 11, 28013 Madrid, Spain",3.0,samba club,plan,party,28013,40.4171637,-3.7065661,"{'type': 'Point', 'coordinates': [40.4171637, -3.7065661]}",25-50€
258,CHA CHÁ The Club Madrid,3.7,"Calle de Alcalá, 20, 28014 Madrid, Spain",2.0,samba club,plan,party,28014,40.4173993,-3.6983705,"{'type': 'Point', 'coordinates': [40.4173993, -3.6983705]}",15-25€
259,Clamores,4.2,"Calle de Alburquerque, 14, 28010 Madrid, Spain",2.0,samba club,plan,party,28010,40.431118,-3.7009577,"{'type': 'Point', 'coordinates': [40.431118, -3.7009577]}",15-25€
260,Sambhad cocktail bar terraza,4.8,"Calle Duque de Osuna, 4, 28015 Madrid, Spain",2.0,samba club,plan,party,28015,40.4249433,-3.7117725,"{'type': 'Point', 'coordinates': [40.4249433, -3.7117725]}",15-25€
261,Medias Puri,3.9,"Plaza de Tirso de Molina, 1, 28012 Madrid, Spain",3.0,samba club,plan,party,28012,40.41234910000001,-3.7034333,"{'type': 'Point', 'coordinates': [40.41234910000001, -3.7034333]}",25-50€
262,Costello club,4.1,"Calle del Caballero de Gracia, 10, 28013 Madrid, Spain",2.0,samba club,plan,party,28013,40.41940839999999,-3.700801,"{'type': 'Point', 'coordinates': [40.41940839999999, -3.700801]}",15-25€
263,Fucking Monday Madrid,4.2,"Calle de Isabel la Católica, 6, 28013 Madrid, Spain",2.0,samba club,plan,party,28013,40.42110390000001,-3.7089062,"{'type': 'Point', 'coordinates': [40.42110390000001, -3.7089062]}",15-25€
264,Gin Club,4.0,"Calle de la Reina, 16, 28013 Madrid, Spain",2.0,samba club,plan,party,28013,40.419885,-3.698771,"{'type': 'Point', 'coordinates': [40.419885, -3.698771]}",15-25€
265,Barceló Theatre,3.7,"C. de Barceló, 11, 28004 Madrid, Spain",3.0,samba club,plan,party,28004,40.42692900000001,-3.699822,"{'type': 'Point', 'coordinates': [40.42692900000001, -3.699822]}",25-50€
266,Café Berlín,4.3,"C, Costanilla de los Ángeles, 20, 28013 Madrid, Spain",2.0,samba club,plan,party,28013,40.4195885,-3.707943,"{'type': 'Point', 'coordinates': [40.4195885, -3.707943]}",15-25€
267,Bloco do Baliza,4.8,"metro: La Granja, Calle de San José Artesano, 7, 28108 Alcobendas, Madrid, Spain",2.0,samba club,plan,party,28108,40.52992,-3.65486,"{'type': 'Point', 'coordinates': [40.52992, -3.65486]}",15-25€
268,Fortuny Restaurant & Club,3.9,"Calle de Fortuny, 34, 28010 Madrid, Spain",3.0,samba club,plan,party,28010,40.4345348,-3.6899908,"{'type': 'Point', 'coordinates': [40.4345348, -3.6899908]}",25-50€
269,Cambridge Soho Club,4.1,"Plaza de España, 6, 2ª Planta, 28008 Madrid, Spain",2.0,samba club,plan,party,28008,40.4225603,-3.71184,"{'type': 'Point', 'coordinates': [40.4225603, -3.71184]}",15-25€
270,Nox Club,5.0,"Ronda de Toledo, 11, 28005 Madrid, Spain",2.0,samba club,plan,party,28005,40.4062167,-3.710104099999999,"{'type': 'Point', 'coordinates': [40.4062167, -3.710104099999999]}",15-25€
271,RIO SAMBA SHOW,0.0,"Calle Fuente Cisneros, 68, 28922 Alcorcón, Madrid, Spain",2.0,samba club,plan,party,28922,40.3380265,-3.8558399,"{'type': 'Point', 'coordinates': [40.3380265, -3.8558399]}",15-25€
272,Oh My Club Madrid,3.7,"Calle de Rosario Pino, 14, 28020 Madrid, Spain",4.0,samba club,plan,party,28020,40.46263829999999,-3.6930039,"{'type': 'Point', 'coordinates': [40.46263829999999, -3.6930039]}",More than 50€
273,Home Club Apartments Madrid SL,4.0,"Calle de Hermosilla, 21, 28001 Madrid, Spain",2.0,samba club,plan,party,28001,40.4265716,-3.6857979,"{'type': 'Point', 'coordinates': [40.4265716, -3.6857979]}",15-25€
274,Liberty Supper Club,3.0,"Calle de Juan Bravo, 31, 28006 Madrid, Spain",3.0,samba club,plan,party,28006,40.4328007,-3.678826,"{'type': 'Point', 'coordinates': [40.4328007, -3.678826]}",25-50€
275,Ocean Rock Bar,4.3,"Calle de San Vicente Ferrer, 27, 28004 Madrid, Spain",1.0,samba club,plan,party,28004,40.4256298,-3.7034948,"{'type': 'Point', 'coordinates': [40.4256298, -3.7034948]}",1-15€
276,Studio11® La Escuela de Baile,4.8,"Calle Antonia Ruiz Soro, 11, 28028 Madrid, Spain",2.0,samba club,plan,party,28028,40.438095,-3.6664831,"{'type': 'Point', 'coordinates': [40.438095, -3.6664831]}",15-25€
277,Rotary Club de Madrid,5.0,"Calle del Marqués de la Ensenada, 16, 28004 Madrid, Spain",2.0,samba club,plan,party,28004,40.4252675,-3.6920496,"{'type': 'Point', 'coordinates': [40.4252675, -3.6920496]}",15-25€
278,The American Women’s Club of Madrid,0.0,"Plaza de la República del Ecuador, 6, 28016 Madrid, Spain",2.0,samba club,plan,party,28016,40.4554729,-3.677905,"{'type': 'Point', 'coordinates': [40.4554729, -3.677905]}",15-25€
279,Observatorio de Derechos Humanos Samba Martine,0.0,"Calle de los Cañizares, 3, 28012 Madrid, Spain",2.0,samba club,plan,party,28012,40.4129201,-3.7015657,"{'type': 'Point', 'coordinates': [40.4129201, -3.7015657]}",15-25€
280,Lucy In The Sky Club,4.2,"Calle de San Vicente Ferrer, 55, 28015 Madrid, Spain",2.0,samba club,plan,party,28015,40.4261175,-3.7078297,"{'type': 'Point', 'coordinates': [40.4261175, -3.7078297]}",15-25€
281,Moby Dick,4.1,"Av. de Brasil, 5, 28020 Madrid, Spain",2.0,samba club,plan,party,28020,40.4544936,-3.694041399999999,"{'type': 'Point', 'coordinates': [40.4544936, -3.694041399999999]}",15-25€
282,Brunch Club,4.5,"Calle del Barco, 15, 28004 Madrid, Spain",2.0,samba club,plan,party,28004,40.4216,-3.7028222,"{'type': 'Point', 'coordinates': [40.4216, -3.7028222]}",15-25€
283,ATTACK Fun SX Gay Club,4.2,"Calle del Olivar, 22, 28012 Madrid, Spain",1.0,samba club,plan,party,28012,40.4108628,-3.7018596,"{'type': 'Point', 'coordinates': [40.4108628, -3.7018596]}",1-15€
284,Madrid Cricket Club,4.7,"Av. Complutense, 28040 Madrid, Spain",2.0,samba club,plan,party,28040,40.4511382,-3.7280999,"{'type': 'Point', 'coordinates': [40.4511382, -3.7280999]}",15-25€
285,Spanish club,4.9,"Calle del Monte Esquinza, 28, 28010 Madrid, Spain",2.0,samba club,plan,party,28010,40.42907330000001,-3.6918303,"{'type': 'Point', 'coordinates': [40.42907330000001, -3.6918303]}",15-25€
286,David Lloyd Aravaca,4.2,"Calle Vinas de el Pardo, 4, 28023 Madrid, Spain",2.0,samba club,plan,party,28023,40.47257,-3.76839,"{'type': 'Point', 'coordinates': [40.47257, -3.76839]}",15-25€
287,Giglon,3.7,"Av. del Mediterráneo, 44d, 28007 Madrid, Spain",2.0,samba club,plan,party,28007,40.4064086,-3.6711453,"{'type': 'Point', 'coordinates': [40.4064086, -3.6711453]}",15-25€
288,Fabrik,4.4,"Av. de la Industria, 82, 28970 Humanes de Madrid, Madrid, Spain",2.0,samba club,plan,party,28970,40.2654556,-3.8404861,"{'type': 'Point', 'coordinates': [40.2654556, -3.8404861]}",15-25€
289,Cheers Karaoke,4.1,"Calle de las Huertas, 50, 28014 Madrid, Spain",1.0,karaoke,plan,party,28014,40.4132101,-3.6969596,"{'type': 'Point', 'coordinates': [40.4132101, -3.6969596]}",1-15€
290,Karaoke Marfil,3.3,"Calle de Modesto Lafuente, 63, 28003 Madrid, Spain",2.0,karaoke,plan,party,28003,40.44472469999999,-3.6958647,"{'type': 'Point', 'coordinates': [40.44472469999999, -3.6958647]}",15-25€
291,Karaoke En-tono,4.7,"Calle del Pintor Juan Gris, 4, 28020 Madrid, Spain",1.0,karaoke,plan,party,28020,40.457926,-3.691445099999999,"{'type': 'Point', 'coordinates': [40.457926, -3.691445099999999]}",1-15€
292,Karaoke Decibelios,4.1,"Calle del Gral. Pardiñas, 112, 28006 Madrid, Spain",1.0,karaoke,plan,party,28006,40.4362017,-3.6775583,"{'type': 'Point', 'coordinates': [40.4362017, -3.6775583]}",1-15€
293,BAM Karaoke Box Recoletos,4.4,"Calle de Recoletos, 23 planta baja, 28001 Madrid, Spain",1.0,karaoke,plan,party,28001,40.4215824,-3.6889286,"{'type': 'Point', 'coordinates': [40.4215824, -3.6889286]}",1-15€
294,Karaoke Bar Katakana,3.7,"Avenida de América, 22, 28028 Madrid, Spain",3.0,karaoke,plan,party,28028,40.4387644,-3.6741405,"{'type': 'Point', 'coordinates': [40.4387644, -3.6741405]}",25-50€
295,Karaoke Nabucco,3.7,"Calle de Alcalá, 259, 28027 Madrid, Spain",2.0,karaoke,plan,party,28027,40.4318863,-3.6579455,"{'type': 'Point', 'coordinates': [40.4318863, -3.6579455]}",15-25€
296,Karaoke Kapikas,3.8,"28020 Calle José Castán Tobeñas, Plaza Castilla, 1, 28020 Madrid, Spain",2.0,karaoke,plan,party,28020,40.4641277,-3.6925399,"{'type': 'Point', 'coordinates': [40.4641277, -3.6925399]}",15-25€
297,The Secret Karaoke,3.6,"Calle del Duque de Sesto, 30, 28009 Madrid, Spain",1.0,karaoke,plan,party,28009,40.4224197,-3.6763289,"{'type': 'Point', 'coordinates': [40.4224197, -3.6763289]}",1-15€
298,Bátelo Cocktail Bar,4.0,"Calle del Infante, 8, 28014 Madrid, Spain",1.0,karaoke,plan,party,28014,40.4141412,-3.6991146,"{'type': 'Point', 'coordinates': [40.4141412, -3.6991146]}",1-15€
299,Central Park,3.1,"Av. de Menéndez Pelayo, 67, 28009 Madrid, Spain",3.0,karaoke,plan,party,28009,40.4126225,-3.6764848,"{'type': 'Point', 'coordinates': [40.4126225, -3.6764848]}",25-50€
300,Karaoke Uceda,3.7,"Av. de Monforte de Lemos, 119, 28029 Madrid, Spain",1.0,karaoke,plan,party,28029,40.478092,-3.70922,"{'type': 'Point', 'coordinates': [40.478092, -3.70922]}",1-15€
301,Karaoke Sala Tam,3.6,"Paseo de los Olmos, 13, 28005 Madrid, Spain",2.0,karaoke,plan,party,28005,40.4043995,-3.7105143,"{'type': 'Point', 'coordinates': [40.4043995, -3.7105143]}",15-25€
302,Karaoke Singer´s House,3.6,"Av. de Moratalaz, 45, 28030 Madrid, Spain",2.0,karaoke,plan,party,28030,40.4070346,-3.657579,"{'type': 'Point', 'coordinates': [40.4070346, -3.657579]}",15-25€
303,Brindis,4.1,"Calle de las Tres Cruces, 8, 28013 Madrid, Spain",2.0,karaoke,plan,party,28013,40.4195383,-3.7026836,"{'type': 'Point', 'coordinates': [40.4195383, -3.7026836]}",15-25€
304,La Maripepa,4.0,"Calle de Jesús, 7, 28014 Madrid, Spain",2.0,karaoke,plan,party,28014,40.4126056,-3.6955465,"{'type': 'Point', 'coordinates': [40.4126056, -3.6955465]}",15-25€
305,Voces dek Recuerdo Karaoke,3.5,"Calle Germán Pérez Carrasco, 29, 28027 Madrid, Spain",1.0,karaoke,plan,party,28027,40.435478,-3.6452508,"{'type': 'Point', 'coordinates': [40.435478, -3.6452508]}",1-15€
306,Tuk room Karaoke,3.6,"Calle de Hermosilla, 101, 28006 Madrid, Spain",1.0,karaoke,plan,party,28006,40.4261565,-3.6744869,"{'type': 'Point', 'coordinates': [40.4261565, -3.6744869]}",1-15€
307,Karaoke Madrid Alquiler,4.0,"Calle de Claudio Coello, 66, 28001 Madrid, Spain",1.0,karaoke,plan,party,28001,40.4288771,-3.6857979,"{'type': 'Point', 'coordinates': [40.4288771, -3.6857979]}",1-15€
308,Finde Karaoke,0.0,"Calle de Alcalá, 259, 28027 Madrid, Spain",1.0,karaoke,plan,party,28027,40.4318636,-3.658144699999999,"{'type': 'Point', 'coordinates': [40.4318636, -3.658144699999999]}",1-15€
309,Disco-Karaoke Master Plató,3.5,"Plaza de los Mostenses, s/n, 28015 Madrid, Spain",2.0,karaoke,plan,party,28015,40.422693,-3.708952999999999,"{'type': 'Point', 'coordinates': [40.422693, -3.708952999999999]}",15-25€
310,Karaoke Duarciñan,4.2,"C. de Paradinas, 1, 28005 Madrid, Spain",1.0,karaoke,plan,party,28005,40.4065232,-3.7197478,"{'type': 'Point', 'coordinates': [40.4065232, -3.7197478]}",1-15€
311,karaoke,3.5,"Calle de la Batalla del Salado, 26, 28045 Madrid, Spain",1.0,karaoke,plan,party,28045,40.4005881,-3.696419299999999,"{'type': 'Point', 'coordinates': [40.4005881, -3.696419299999999]}",1-15€
312,Alquiler de karaoke Madrid,0.0,"Calle del Calvario, 2, 28012 Madrid, Spain",1.0,karaoke,plan,party,28012,40.411219,-3.703447,"{'type': 'Point', 'coordinates': [40.411219, -3.703447]}",1-15€
313,Joker's Karaoke,4.7,"Calle de Castrojeriz, 26, 28025 Madrid, Spain",1.0,karaoke,plan,party,28025,40.3859627,-3.7407121,"{'type': 'Point', 'coordinates': [40.3859627, -3.7407121]}",1-15€
314,Comienza la Fiesta,4.0,"Calle Fuenlabrada, 50, 28901 Getafe, Madrid, Spain",1.0,karaoke,plan,party,28901,40.301348,-3.734633,"{'type': 'Point', 'coordinates': [40.301348, -3.734633]}",1-15€
315,KARAOKE NUMBER ONE,4.2,"Calle del Puerto de Balbarán, 33, 28018 Madrid, Spain",1.0,karaoke,plan,party,28018,40.3830043,-3.6686155,"{'type': 'Point', 'coordinates': [40.3830043, -3.6686155]}",1-15€
316,Discoteca & Karaoke MAGGYK,4.2,"Calle de Coslada, 11, 28028 Madrid, Spain",1.0,karaoke,plan,party,28028,40.4380312,-3.6741461,"{'type': 'Point', 'coordinates': [40.4380312, -3.6741461]}",1-15€
317,Palacio Latino Disco Bar Karaoke,3.3,"Calle de María Zayas, 4, 28039 Madrid, Spain",1.0,karaoke,plan,party,28039,40.4590907,-3.7003758,"{'type': 'Point', 'coordinates': [40.4590907, -3.7003758]}",1-15€
318,Karaoke Discoteca New Viedma,3.8,"Calle de Maqueda, 28024 Madrid, Spain",1.0,karaoke,plan,party,28024,40.3872222,-3.7616667,"{'type': 'Point', 'coordinates': [40.3872222, -3.7616667]}",1-15€
319,sacame por dios,3.7,"Calle de Hernán Cortés, 21, 28004 Madrid, Spain",1.0,karaoke,plan,party,28004,40.4233581,-3.699338,"{'type': 'Point', 'coordinates': [40.4233581, -3.699338]}",1-15€
320,Laser Karaoke,4.1,"28014 Madrid, Spain",1.0,karaoke,plan,party,28014,40.4131355,-3.6968448,"{'type': 'Point', 'coordinates': [40.4131355, -3.6968448]}",1-15€
321,Rio Pirai,4.0,"Calle de López de Hoyos, 327, 28033 Madrid, Spain",1.0,karaoke,plan,party,28033,40.4639735,-3.6586008,"{'type': 'Point', 'coordinates': [40.4639735, -3.6586008]}",1-15€
322,PORTER´S PUB KARAOKE,3.1,"Calle de Fernández de los Ríos, 93, 28015 Madrid, Spain",1.0,karaoke,plan,party,28015,40.4352714,-3.7176885,"{'type': 'Point', 'coordinates': [40.4352714, -3.7176885]}",1-15€
323,Alquilerkaraoke.net,0.0,"Calle de Seco, 5, 28007 Madrid, Spain",1.0,karaoke,plan,party,28007,40.3984502,-3.6723046,"{'type': 'Point', 'coordinates': [40.3984502, -3.6723046]}",1-15€
324,Esto Suena - Bar Karaoke,2.9,"Calle Chile, 152, 28822 Coslada, Madrid, Spain",1.0,karaoke,plan,party,28822,40.4230696,-3.5447955,"{'type': 'Point', 'coordinates': [40.4230696, -3.5447955]}",1-15€
325,Ginger Sala Madrid,4.1,"Calle de Maudes, 41, 28003 Madrid, Spain",1.0,karaoke,plan,party,28003,40.44518910000001,-3.6979213,"{'type': 'Point', 'coordinates': [40.44518910000001, -3.6979213]}",1-15€
326,LA SEDE,4.2,"72, Calle de Lérida, 28020 Madrid, Spain",1.0,karaoke,plan,party,28020,40.4574965,-3.6994628,"{'type': 'Point', 'coordinates': [40.4574965, -3.6994628]}",1-15€
327,Bar Karaoke El Punto,3.9,"Calle Picos de Europa, 32, 28038 Madrid, Spain",1.0,karaoke,plan,party,28038,40.3949971,-3.6606826,"{'type': 'Point', 'coordinates': [40.3949971, -3.6606826]}",1-15€
328,Sala Maná,3.6,"Plaza Naranjo de Bulnes, 12, 28523 Rivas-Vaciamadrid, Madrid, Spain",1.0,karaoke,plan,party,28523,40.3607559,-3.5493319,"{'type': 'Point', 'coordinates': [40.3607559, -3.5493319]}",1-15€
329,Karaoke Kiss Musica En Vivo,0.0,"Calle de Maqueda, 28024 Madrid, Spain",1.0,karaoke,plan,party,28024,40.3874764,-3.761746699999999,"{'type': 'Point', 'coordinates': [40.3874764, -3.761746699999999]}",1-15€
330,La Movida 1980,3.3,"Av. de Alberto de Alcocer, 32, 28036 Madrid, Spain",1.0,karaoke,plan,party,28036,40.4583879,-3.6824905,"{'type': 'Point', 'coordinates': [40.4583879, -3.6824905]}",1-15€
331,KTV,3.0,"Av. de la Emperatriz Isabel, 6, 28019 Madrid, Spain",1.0,karaoke,plan,party,28019,40.3981595,-3.7173442,"{'type': 'Point', 'coordinates': [40.3981595, -3.7173442]}",1-15€
332,FREEDOM BAR,4.2,"72, Calle de Lérida, 28020 Madrid, Spain",1.0,karaoke,plan,party,28020,40.4574965,-3.6994628,"{'type': 'Point', 'coordinates': [40.4574965, -3.6994628]}",1-15€
333,Karaoke alba,3.5,"Av. de Menéndez Pelayo, 67, 28009 Madrid, Spain",1.0,karaoke,plan,party,28009,40.4126184,-3.676485,"{'type': 'Point', 'coordinates': [40.4126184, -3.676485]}",1-15€
334,New York Disco Karaoke,3.2,"Calle de San Felipe, 1, 28020 Madrid, Spain",1.0,karaoke,plan,party,28020,40.4616809,-3.6973878,"{'type': 'Point', 'coordinates': [40.4616809, -3.6973878]}",1-15€
335,HERO COFFEE BAR OF SPECTACLE 80,4.0,"Calle Francisco de Rojas, 9, 28010 Madrid, Spain",2.0,karaoke,plan,party,28010,40.4297792,-3.699925599999999,"{'type': 'Point', 'coordinates': [40.4297792, -3.699925599999999]}",15-25€
336,Quinn's,3.7,"Calle de Maqueda, 138, 28024 Madrid, Spain",1.0,karaoke,plan,party,28024,40.3875419,-3.7618759,"{'type': 'Point', 'coordinates': [40.3875419, -3.7618759]}",1-15€
337,Nomad Club,4.0,"Calle de Manuel Fernández y González, 6, 28014 Madrid, Spain",2.0,karaoke,plan,party,28014,40.4150834,-3.699651799999999,"{'type': 'Point', 'coordinates': [40.4150834, -3.699651799999999]}",15-25€
338,Karaoke Pub Meis Disco,3.6,"Av. General Palacio, 5, 28902 Getafe, Madrid, Spain",1.0,karaoke,plan,party,28902,40.3091757,-3.7253357,"{'type': 'Point', 'coordinates': [40.3091757, -3.7253357]}",1-15€
339,Sala Liverpool Karaoke,3.4,"Plaza de Felipe Álvarez Gadea, 28100 Alcobendas, Madrid, Spain",1.0,karaoke,plan,party,28100,40.5404831,-3.6322001,"{'type': 'Point', 'coordinates': [40.5404831, -3.6322001]}",1-15€
340,Freedoom karaoke bar de copas,0.0,"Calle de Lérida, 72, 28020 Madrid, Spain",1.0,karaoke,plan,party,28020,40.4574965,-3.6994628,"{'type': 'Point', 'coordinates': [40.4574965, -3.6994628]}",1-15€
341,YOVA'S PUB,4.5,"Calle de Galileo, 74, 28015 Madrid, Spain",1.0,karaoke,plan,party,28015,40.4364682,-3.7099838,"{'type': 'Point', 'coordinates': [40.4364682, -3.7099838]}",1-15€
342,Meetme,3.5,"28004, Calle Antonio Flores, 3, 28004 Madrid, Spain",1.0,karaoke,plan,party,28004,40.4279746,-3.6981364,"{'type': 'Point', 'coordinates': [40.4279746, -3.6981364]}",1-15€
343,Karaoke Oliver,0.0,"Calle del Bronce, 30, 28045 Madrid, Spain",1.0,karaoke,plan,party,28045,40.388064,-3.6901007,"{'type': 'Point', 'coordinates': [40.388064, -3.6901007]}",1-15€
344,Restaurante Tentazion,4.0,"Calle Movinda, 10, 28037 Madrid, Spain",1.0,karaoke,plan,party,28037,40.437429,-3.636548,"{'type': 'Point', 'coordinates': [40.437429, -3.636548]}",1-15€
345,Pacific,4.0,"Av. del Mediterráneo, 6, 28007 Madrid, Spain",1.0,karaoke,plan,party,28007,40.4072263,-3.677299199999999,"{'type': 'Point', 'coordinates': [40.4072263, -3.677299199999999]}",1-15€
346,At midnight,4.3,"Calle de la Batalla del Salado, 33, 28045 Madrid, Spain",1.0,karaoke,plan,party,28045,40.4002044,-3.6959833,"{'type': 'Point', 'coordinates': [40.4002044, -3.6959833]}",1-15€
347,La Chispera,4.5,"Calle de Santa Ana, 13, 28005 Madrid, Spain",1.0,karaoke,plan,party,28005,40.4097319,-3.7083803,"{'type': 'Point', 'coordinates': [40.4097319, -3.7083803]}",1-15€
348,Yoyo's Bar,4.4,"Calle de Galileo, 63, 28015 Madrid, Spain",1.0,karaoke,plan,party,28015,40.4364352,-3.7103432,"{'type': 'Point', 'coordinates': [40.4364352, -3.7103432]}",1-15€
